"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0313255,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0358042,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0317865,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0312422,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.0284755,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0051409,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0053631,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0057711,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0055671,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.0060834,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0066015,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0069936,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.0070863,
"FIN","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.0057404,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.1249311,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1121372,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.117216,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1285885,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1270972,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1285025,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1304025,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1310114,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.129662,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1297431,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1260503,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1168936,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0950018,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.091667,
"FIN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0767167,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0240964,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0227213,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0231517,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0269693,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0223601,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0235428,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0202606,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.0183158,
"FIN","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.015472,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0369163,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0352425,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.046111,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0487675,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0484045,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0479966,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0480514,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0484605,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0489961,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0489622,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.049357,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0493592,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0489568,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0481614,
"FRA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0431601,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.2722967,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.2562599,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.2699706,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2600701,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2568184,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2583727,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2646811,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2601959,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2566466,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2573307,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2577743,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2535854,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.2494754,
"FRA","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2531088,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1820975,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1802651,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.2101526,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1965962,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1926365,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2008305,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1887232,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1730022,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1678288,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1477876,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1438499,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.129719,
"DEU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0821858,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3324746,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.3123078,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3016541,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2858453,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2878408,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2777208,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2743804,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2700107,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2621677,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2555105,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.248066,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.2452029,
"DEU","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2342571,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.2112685,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.2041776,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.1060793,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0950843,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.08114,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0901699,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.101936,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0783594,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.1067868,
"GRC","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.1065646,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1327289,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1249831,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1016472,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1037976,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.111406,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0859231,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1171844,
"GRC","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.0951427,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","1995",0.0864562,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0601769,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0486274,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.046495,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0523886,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0452681,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0683633,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.067563,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0661754,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0570844,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2019",0.1405019,
"HUN","EDUPRIVEXP","PRY","PC_GDP","A","2020",0.1211962,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.073743,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0731459,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0454352,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0535961,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0578334,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.072558,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0922107,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0776597,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0923022,
"HUN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0778907,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.2021251,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1416086,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0947007,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0975206,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1248747,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0763839,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1224337,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2665491,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1356644,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1513174,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3203318,
"HUN","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2788437,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2254238,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2281628,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2304717,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2219735,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2170707,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2170804,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2060109,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.1963138,
"ISL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.2118603,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.144908,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1436515,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1428951,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1356722,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1306341,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1277817,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1205228,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.112987,
"ISL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1203359,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0000962,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.000085,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.028654,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0301015,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0280115,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0259943,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0249666,
"IRL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0238151,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1221173,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1200334,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1096019,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1817215,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1834213,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.168106,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1435215,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.1196334,
"IRL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1158719,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0396583,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0812084,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0717423,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0592781,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0647809,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1086799,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0862423,
"ITA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0696336,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0924308,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0770487,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1210098,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1004852,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.084781,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1070502,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1180349,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.08647,
"ITA","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.0723724,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1140584,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.120997,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1240854,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1252127,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1244348,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1077097,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0993913,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0949018,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0881148,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0624974,
"JPN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0420696,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.2608713,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1828485,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1873669,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1880812,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2000772,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2014837,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1940205,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1822506,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1828519,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.1794973,
"JPN","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1740055,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3737453,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3575201,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3226537,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2882844,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.2417285,
"KOR","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.1306996,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0082929,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0094506,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.007942,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0099605,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0092637,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0092615,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.009443,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0101078,
"LUX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.009023,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0360915,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0434291,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0407244,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.03804,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0377629,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0344126,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0449389,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.0467038,
"LUX","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.0420911,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.0604765,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0512829,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.1165304,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1071594,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.1172448,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1026236,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0998244,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1049012,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1081358,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1058878,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1020895,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.098562,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.053936,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0927152,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.093687,
"MEX","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0628726,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.3023196,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.2322289,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3742691,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.3402446,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4132753,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3943476,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3840464,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.378234,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.401874,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4041282,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3891494,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.412775,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2109263,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3398891,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3421918,
"MEX","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.239516,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.0041269,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0051548,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0053187,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0055624,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0050573,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0226225,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0505874,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0514377,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0485011,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0440807,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0423196,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0477895,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0419582,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0495186,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2019",0.0564544,
"NLD","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2020",0.0596386,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.4461545,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.4127731,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.4357187,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.439112,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4715036,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.4755535,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4751305,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4767071,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.4508689,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4296079,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.4309173,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3992757,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4270457,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.4447677,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.4553993,
"NLD","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.4545785,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.6069469,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.5992504,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.5215382,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.5046447,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.5029065,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4607022,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4443467,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.3979722,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.3665345,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3581861,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3567241,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3597721,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3219604,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2019",0.3364946,
"NZL","EDUPRIVEXP","SRY","PC_GDP","A","2020",0.2475534,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","1995",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2000",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2008",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2009",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2010",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0,
"NOR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0,
